Weekday,Is Holiday,soma das vendas,Month,Year,Day
2,False,2157.394,5,2015,27
3,False,221.96800000000002,5,2015,28
4,False,0.0,5,2015,29
5,False,1924.913,5,2015,30
6,False,773.7,5,2015,31
0,False,5188.5199999999995,6,2015,1
1,False,738.598,6,2015,2
2,False,531.16,6,2015,3
3,False,456.272,6,2015,4
4,False,0.0,6,2015,5
5,False,1374.0010000000002,6,2015,6
6,False,281.397,6,2015,7
0,False,2501.264,6,2015,8
1,False,5463.008,6,2015,9
2,False,491.55,6,2015,10
3,False,0.0,6,2015,11
4,False,0.0,6,2015,12
5,False,14.52,6,2015,13
6,False,212.94,6,2015,14
0,False,942.9739999999999,6,2015,15
1,False,763.792,6,2015,16
2,False,3356.4860000000003,6,2015,17
3,False,139.8,6,2015,18
4,False,0.0,6,2015,19
5,False,1828.9496,6,2015,20
6,False,4107.443,6,2015,21
0,False,1975.498,6,2015,22
1,False,109.49600000000001,6,2015,23
2,False,4.272,6,2015,24
3,False,792.76,6,2015,25
4,False,0.0,6,2015,26
5,False,616.14,6,2015,27
6,False,1645.791,6,2015,28
0,False,46.68,6,2015,29
1,False,739.624,6,2015,30
2,False,601.0239999999999,7,2015,1
3,False,79.56,7,2015,2
4,True,0.0,7,2015,3
5,True,247.40800000000002,7,2015,4
6,False,1444.104,7,2015,5
0,False,1038.472,7,2015,6
1,False,241.19400000000002,7,2015,7
2,False,763.0740000000001,7,2015,8
3,False,265.521,7,2015,9
4,False,0.0,7,2015,10
5,False,2022.356,7,2015,11
6,False,1960.012,7,2015,12
0,False,351.216,7,2015,13
1,False,292.594,7,2015,14
2,False,9.51,7,2015,15
3,False,0.0,7,2015,16
4,False,0.0,7,2015,17
5,False,273.04,7,2015,18
6,False,461.326,7,2015,19
0,False,2285.786,7,2015,20
1,False,1961.482,7,2015,21
2,False,1348.344,7,2015,22
3,False,2613.1839999999997,7,2015,23
4,False,0.0,7,2015,24
5,False,8341.289999999999,7,2015,25
6,False,5039.994,7,2015,26
0,False,580.06,7,2015,27
1,False,193.152,7,2015,28
2,False,0.0,7,2015,29
3,False,1367.84,7,2015,30
4,False,0.0,7,2015,31
5,False,228.328,8,2015,1
6,False,886.28,8,2015,2
0,False,477.994,8,2015,3
1,False,2743.154,8,2015,4
2,False,2408.7239999999997,8,2015,5
3,False,262.89,8,2015,6
4,False,0.0,8,2015,7
5,False,3955.629,8,2015,8
6,False,3605.6850000000004,8,2015,9
0,False,0.0,8,2015,10
1,False,451.62,8,2015,11
2,False,1545.73,8,2015,12
3,False,0.0,8,2015,13
4,False,0.0,8,2015,14
5,False,337.5,8,2015,15
6,False,853.092,8,2015,16
0,False,500.342,8,2015,17
1,False,0.0,8,2015,18
2,False,1439.106,8,2015,19
3,False,1838.722,8,2015,20
4,False,0.0,8,2015,21
5,False,23.104,8,2015,22
6,False,565.224,8,2015,23
0,False,59.74,8,2015,24
1,False,1451.6499999999999,8,2015,25
2,False,366.81,8,2015,26
3,False,2070.13,8,2015,27
4,False,0.0,8,2015,28
5,False,832.3225,8,2015,29
6,False,121.24,8,2015,30
0,False,92.52,8,2015,31
1,False,469.436,9,2015,1
2,False,3254.15,9,2015,2
3,False,22.08,9,2015,3
4,False,0.0,9,2015,4
5,False,296.304,9,2015,5
6,False,100.36,9,2015,6
0,True,3523.875,9,2015,7
1,False,14228.428,9,2015,8
2,False,4043.5879999999997,9,2015,9
3,False,1855.2279999999998,9,2015,10
4,False,127.95,9,2015,11
5,False,4904.66,9,2015,12
6,False,1275.408,9,2015,13
0,False,5023.716,9,2015,14
1,False,133.436,9,2015,15
2,False,33.552,9,2015,16
3,False,820.523,9,2015,17
4,False,0.0,9,2015,18
5,False,9338.637,9,2015,19
6,False,5335.968000000001,9,2015,20
0,False,2679.652,9,2015,21
1,False,1240.266,9,2015,22
2,False,10662.337000000001,9,2015,23
3,False,211.96,9,2015,24
4,False,354.88880000000006,9,2015,25
5,False,1326.79,9,2015,26
6,False,773.4399999999999,9,2015,27
0,False,490.29200000000003,9,2015,28
1,False,8109.07,9,2015,29
2,False,987.532,9,2015,30
3,False,4.71,10,2015,1
4,False,598.144,10,2015,2
5,False,862.683,10,2015,3
6,False,728.7479999999999,10,2015,4
0,False,191.9,10,2015,5
1,False,494.71,10,2015,6
2,False,237.35999999999999,10,2015,7
3,False,147.392,10,2015,8
4,False,249.35999999999999,10,2015,9
5,False,2049.386,10,2015,10
6,False,1381.164,10,2015,11
0,True,58.53,10,2015,12
1,False,2212.182,10,2015,13
2,False,4525.484,10,2015,14
3,False,206.72400000000002,10,2015,15
4,False,194.322,10,2015,16
5,False,136.068,10,2015,17
6,False,3134.916,10,2015,18
0,False,641.104,10,2015,19
1,False,1501.104,10,2015,20
2,False,1356.602,10,2015,21
3,False,223.808,10,2015,22
4,False,0.0,10,2015,23
5,False,56.49,10,2015,24
6,False,103.882,10,2015,25
0,False,447.88,10,2015,26
1,False,22.32,10,2015,27
2,False,1510.5819999999999,10,2015,28
3,False,2813.8120000000004,10,2015,29
4,False,0.0,10,2015,30
5,False,5362.026,10,2015,31
6,False,4637.816,11,2015,1
0,False,2126.37,11,2015,2
1,False,2784.163,11,2015,3
2,False,6693.7480000000005,11,2015,4
3,False,1694.564,11,2015,5
4,False,0.0,11,2015,6
5,False,1302.454,11,2015,7
6,False,333.576,11,2015,8
0,False,1574.094,11,2015,9
1,False,2002.556,11,2015,10
2,True,7836.978,11,2015,11
3,False,901.6492,11,2015,12
4,False,0.0,11,2015,13
5,False,1034.73,11,2015,14
6,False,1780.822,11,2015,15
0,False,1355.9285,11,2015,16
1,False,11544.274,11,2015,17
2,False,3406.855,11,2015,18
3,False,7226.086,11,2015,19
4,False,907.5600000000001,11,2015,20
5,False,1249.622,11,2015,21
6,False,1103.298,11,2015,22
0,False,1363.28,11,2015,23
1,False,5572.864,11,2015,24
2,False,4415.695,11,2015,25
3,True,1705.99,11,2015,26
4,False,203.66,11,2015,27
5,False,2280.83,11,2015,28
6,False,649.044,11,2015,29
0,False,219.154,11,2015,30
1,False,5624.39,12,2015,1
2,False,1771.808,12,2015,2
3,False,505.88,12,2015,3
4,False,129.98,12,2015,4
5,False,2963.642,12,2015,5
6,False,1970.978,12,2015,6
0,False,548.4,12,2015,7
1,False,1095.12,12,2015,8
2,False,1522.652,12,2015,9
3,False,573.336,12,2015,10
4,False,0.0,12,2015,11
5,False,4938.4045,12,2015,12
6,False,293.152,12,2015,13
0,False,7641.658,12,2015,14
1,False,1264.466,12,2015,15
2,False,4065.5950000000003,12,2015,16
3,False,45.534,12,2015,17
4,False,0.0,12,2015,18
5,False,3436.7599999999998,12,2015,19
6,False,6962.4400000000005,12,2015,20
0,False,1933.44,12,2015,21
1,False,798.968,12,2015,22
2,False,942.108,12,2015,23
3,False,1950.202,12,2015,24
4,True,0.0,12,2015,25
5,False,2041.414,12,2015,26
6,False,2966.388,12,2015,27
0,False,2682.326,12,2015,28
1,False,2072.096,12,2015,29
2,False,2172.6510000000003,12,2015,30
3,False,5253.2699999999995,12,2015,31
4,True,0.0,1,2016,1
5,False,1932.096,1,2016,2
6,False,1768.2215999999999,1,2016,3
0,False,264.46000000000004,1,2016,4
1,False,295.272,1,2016,5
2,False,31.538,1,2016,6
3,False,0.0,1,2016,7
4,False,0.0,1,2016,8
5,False,364.07,1,2016,9
6,False,1018.104,1,2016,10
0,False,0.0,1,2016,11
1,False,747.496,1,2016,12
2,False,622.278,1,2016,13
3,False,0.0,1,2016,14
4,False,0.0,1,2016,15
5,False,0.0,1,2016,16
6,False,350.384,1,2016,17
0,True,0.0,1,2016,18
1,False,301.742,1,2016,19
2,False,0.0,1,2016,20
3,False,0.0,1,2016,21
4,False,0.0,1,2016,22
5,False,43.66,1,2016,23
6,False,13.12,1,2016,24
0,False,0.0,1,2016,25
1,False,182.72,1,2016,26
2,False,3573.252,1,2016,27
3,False,4297.644,1,2016,28
4,False,0.0,1,2016,29
5,False,2161.6400000000003,1,2016,30
6,False,99.26,1,2016,31
0,False,0.0,2,2016,1
1,False,0.0,2,2016,2
2,False,492.836,2,2016,3
3,False,0.0,2,2016,4
4,False,0.0,2,2016,5
5,False,2432.544,2,2016,6
6,False,324.10999999999996,2,2016,7
0,False,129.09199999999998,2,2016,8
1,False,785.5519999999999,2,2016,9
2,False,77.24,2,2016,10
3,False,0.0,2,2016,11
4,False,0.0,2,2016,12
5,False,0.0,2,2016,13
6,False,1079.962,2,2016,14
0,True,1602.38,2,2016,15
1,False,160.43,2,2016,16
2,False,0.0,2,2016,17
3,False,105.844,2,2016,18
4,False,0.0,2,2016,19
5,False,316.78000000000003,2,2016,20
6,False,2591.1,2,2016,21
0,False,79.36,2,2016,22
1,False,37.775999999999996,2,2016,23
2,False,0.0,2,2016,24
3,False,25.869999999999997,2,2016,25
4,False,0.0,2,2016,26
5,False,1159.2710000000002,2,2016,27
6,False,551.264,2,2016,28
0,False,0.0,2,2016,29
1,False,1642.1743999999999,3,2016,1
2,False,899.5699999999999,3,2016,2
3,False,0.0,3,2016,3
4,False,0.0,3,2016,4
5,False,1969.267,3,2016,5
6,False,1555.244,3,2016,6
0,False,807.54,3,2016,7
1,False,2563.2960000000003,3,2016,8
2,False,478.008,3,2016,9
3,False,90.93199999999999,3,2016,10
4,False,0.0,3,2016,11
5,False,51.016000000000005,3,2016,12
6,False,1384.856,3,2016,13
0,False,707.9000000000001,3,2016,14
1,False,16.776,3,2016,15
2,False,7230.209999999999,3,2016,16
3,False,48.84,3,2016,17
4,False,0.0,3,2016,18
5,False,5203.89,3,2016,19
6,False,102.52000000000001,3,2016,20
0,False,1270.3790000000001,3,2016,21
1,False,2481.424,3,2016,22
2,False,633.302,3,2016,23
3,False,412.95,3,2016,24
4,False,0.0,3,2016,25
5,False,131.16,3,2016,26
6,False,83.7,3,2016,27
0,False,243.344,3,2016,28
1,False,1559.0800000000002,3,2016,29
2,False,571.224,3,2016,30
3,False,200.716,3,2016,31
4,False,0.0,4,2016,1
5,False,299.22,4,2016,2
6,False,0.0,4,2016,3
0,False,1484.598,4,2016,4
1,False,2974.058,4,2016,5
2,False,140.004,4,2016,6
3,False,907.436,4,2016,7
4,False,0.0,4,2016,8
5,False,757.992,4,2016,9
6,False,169.54199999999997,4,2016,10
0,False,1328.346,4,2016,11
1,False,0.0,4,2016,12
2,False,3192.6780000000003,4,2016,13
3,False,35.208,4,2016,14
4,False,0.0,4,2016,15
5,False,4161.972,4,2016,16
6,False,2745.106,4,2016,17
0,False,2006.96,4,2016,18
1,False,329.96,4,2016,19
2,False,1194.726,4,2016,20
3,False,893.0899999999999,4,2016,21
4,False,152.916,4,2016,22
5,False,0.0,4,2016,23
6,False,25.99,4,2016,24
0,False,920.946,4,2016,25
1,False,2090.1055,4,2016,26
2,False,2719.59,4,2016,27
3,False,4044.3619999999996,4,2016,28
4,False,7.968,4,2016,29
5,False,1571.695,4,2016,30
6,False,450.94,5,2016,1
0,False,167.232,5,2016,2
1,False,2198.76,5,2016,3
2,False,1121.362,5,2016,4
3,False,0.0,5,2016,5
4,False,0.0,5,2016,6
5,False,305.622,5,2016,7
6,False,3981.968,5,2016,8
0,False,48.81,5,2016,9
1,False,154.442,5,2016,10
2,False,191.968,5,2016,11
3,False,1060.35,5,2016,12
4,False,238.384,5,2016,13
5,False,3141.1994999999997,5,2016,14
6,False,69.908,5,2016,15
0,False,255.968,5,2016,16
1,False,47.368,5,2016,17
2,False,10.86,5,2016,18
3,False,0.0,5,2016,19
4,False,169.54399999999998,5,2016,20
5,False,72.332,5,2016,21
6,False,3862.0980000000004,5,2016,22
0,False,1304.956,5,2016,23
1,False,610.3069999999999,5,2016,24
2,False,1739.4180000000001,5,2016,25
3,False,982.5640000000001,5,2016,26
4,False,0.0,5,2016,27
5,False,794.146,5,2016,28
6,False,1119.786,5,2016,29
0,True,681.1,5,2016,30
1,False,5178.138,5,2016,31
2,False,834.1980000000001,6,2016,1
3,False,0.0,6,2016,2
4,False,0.0,6,2016,3
5,False,1192.31,6,2016,4
6,False,1533.1979999999999,6,2016,5
0,False,0.0,6,2016,6
1,False,59.768,6,2016,7
2,False,145.504,6,2016,8
3,False,797.116,6,2016,9
4,False,0.0,6,2016,10
5,False,3373.5640000000003,6,2016,11
6,False,174.476,6,2016,12
0,False,1128.898,6,2016,13
1,False,51.072,6,2016,14
2,False,734.144,6,2016,15
3,False,3443.904,6,2016,16
4,False,0.0,6,2016,17
5,False,1883.087,6,2016,18
6,False,446.346,6,2016,19
0,False,829.544,6,2016,20
1,False,107.976,6,2016,21
2,False,2018.953,6,2016,22
3,False,836.9580000000001,6,2016,23
4,False,0.0,6,2016,24
5,False,857.08,6,2016,25
6,False,1592.1960000000001,6,2016,26
0,False,0.0,6,2016,27
1,False,1126.156,6,2016,28
2,False,432.92600000000004,6,2016,29
3,False,0.0,6,2016,30
4,False,0.0,7,2016,1
5,False,1631.902,7,2016,2
6,False,823.982,7,2016,3
0,True,1138.288,7,2016,4
1,False,121.646,7,2016,5
2,False,1379.812,7,2016,6
3,False,0.0,7,2016,7
4,False,21.12,7,2016,8
5,False,1587.114,7,2016,9
6,False,43.286,7,2016,10
0,False,1941.952,7,2016,11
1,False,2052.567,7,2016,12
2,False,2033.2559999999999,7,2016,13
3,False,860.9159999999999,7,2016,14
4,False,0.0,7,2016,15
5,False,3029.386,7,2016,16
6,False,448.082,7,2016,17
0,False,525.72,7,2016,18
1,False,2.025,7,2016,19
2,False,2693.168,7,2016,20
3,False,0.0,7,2016,21
4,False,0.0,7,2016,22
5,False,208.272,7,2016,23
6,False,525.95,7,2016,24
0,False,2395.024,7,2016,25
1,False,958.857,7,2016,26
2,False,29.97,7,2016,27
3,False,0.0,7,2016,28
4,False,0.0,7,2016,29
5,False,443.802,7,2016,30
6,False,3712.162,7,2016,31
0,False,1011.696,8,2016,1
1,False,1290.478,8,2016,2
2,False,0.0,8,2016,3
3,False,0.0,8,2016,4
4,False,72.65,8,2016,5
5,False,494.86920000000003,8,2016,6
6,False,968.206,8,2016,7
0,False,760.1120000000001,8,2016,8
1,False,4878.392000000001,8,2016,9
2,False,851.4739999999999,8,2016,10
3,False,196.112,8,2016,11
4,False,0.0,8,2016,12
5,False,586.896,8,2016,13
6,False,0.0,8,2016,14
0,False,497.59000000000003,8,2016,15
1,False,3378.9320000000002,8,2016,16
2,False,381.64,8,2016,17
3,False,0.0,8,2016,18
4,False,0.0,8,2016,19
5,False,0.0,8,2016,20
6,False,2827.52,8,2016,21
0,False,66.632,8,2016,22
1,False,1202.278,8,2016,23
2,False,7194.775000000001,8,2016,24
3,False,178.52599999999998,8,2016,25
4,False,0.0,8,2016,26
5,False,639.9739999999999,8,2016,27
6,False,6491.293,8,2016,28
0,False,246.5,8,2016,29
1,False,0.0,8,2016,30
2,False,2601.797,8,2016,31
3,False,2367.564,9,2016,1
4,False,0.0,9,2016,2
5,False,1874.898,9,2016,3
6,False,1071.284,9,2016,4
0,True,934.1030000000001,9,2016,5
1,False,919.674,9,2016,6
2,False,2922.667,9,2016,7
3,False,89.64,9,2016,8
4,False,0.0,9,2016,9
5,False,1415.726,9,2016,10
6,False,1962.13,9,2016,11
0,False,707.824,9,2016,12
1,False,2109.42,9,2016,13
2,False,3262.42,9,2016,14
3,False,2535.85,9,2016,15
4,False,31.12,9,2016,16
5,False,11525.006,9,2016,17
6,False,3924.32,9,2016,18
0,False,500.38,9,2016,19
1,False,1836.052,9,2016,20
2,False,6982.058,9,2016,21
3,False,1783.504,9,2016,22
4,False,0.0,9,2016,23
5,False,4180.614,9,2016,24
6,False,3033.757,9,2016,25
0,False,3722.273,9,2016,26
1,False,2382.958,9,2016,27
2,False,1058.364,9,2016,28
3,False,0.0,9,2016,29
4,False,0.0,9,2016,30
5,False,1158.414,10,2016,1
6,False,1269.266,10,2016,2
0,False,275.218,10,2016,3
1,False,505.58,10,2016,4
2,False,851.092,10,2016,5
3,False,0.0,10,2016,6
4,False,0.0,10,2016,7
5,False,222.12,10,2016,8
6,False,2133.5350000000003,10,2016,9
0,True,1855.008,10,2016,10
1,False,1011.8955,10,2016,11
2,False,2390.758,10,2016,12
3,False,371.65999999999997,10,2016,13
4,False,0.0,10,2016,14
5,False,3219.554,10,2016,15
6,False,824.97,10,2016,16
0,False,77.88,10,2016,17
1,False,378.494,10,2016,18
2,False,2135.09,10,2016,19
3,False,720.086,10,2016,20
4,False,0.0,10,2016,21
5,False,15.128,10,2016,22
6,False,2262.296,10,2016,23
0,False,831.145,10,2016,24
1,False,1425.412,10,2016,25
2,False,1395.333,10,2016,26
3,False,0.0,10,2016,27
4,False,104.51,10,2016,28
5,False,244.24,10,2016,29
6,False,2122.044,10,2016,30
0,False,3211.009,10,2016,31
1,False,3106.1059999999998,11,2016,1
2,False,5528.551,11,2016,2
3,False,2800.846,11,2016,3
4,False,0.0,11,2016,4
5,False,834.874,11,2016,5
6,False,11.481,11,2016,6
0,False,3073.073,11,2016,7
1,False,12196.997,11,2016,8
2,False,4620.2919999999995,11,2016,9
3,False,3536.904,11,2016,10
4,True,542.178,11,2016,11
5,False,1127.992,11,2016,12
6,False,2867.9132,11,2016,13
0,False,2512.71,11,2016,14
1,False,702.17,11,2016,15
2,False,4072.334,11,2016,16
3,False,3885.986,11,2016,17
4,False,0.0,11,2016,18
5,False,1040.784,11,2016,19
6,False,2861.15,11,2016,20
0,False,3613.5748,11,2016,21
1,False,614.499,11,2016,22
2,False,3450.1879999999996,11,2016,23
3,True,1218.7640000000001,11,2016,24
4,False,13.12,11,2016,25
5,False,1484.0819999999999,11,2016,26
6,False,3109.7835,11,2016,27
0,False,1864.482,11,2016,28
1,False,2760.168,11,2016,29
2,False,1798.3970000000002,11,2016,30
3,False,7130.594,12,2016,1
4,False,0.0,12,2016,2
5,False,1972.645,12,2016,3
6,False,5185.814,12,2016,4
0,False,897.322,12,2016,5
1,False,6061.502,12,2016,6
2,False,1338.298,12,2016,7
3,False,2672.728,12,2016,8
4,False,34.02,12,2016,9
5,False,3080.38,12,2016,10
6,False,1590.894,12,2016,11
0,False,1448.854,12,2016,12
1,False,1023.386,12,2016,13
2,False,488.744,12,2016,14
3,False,5494.796,12,2016,15
4,False,4.98,12,2016,16
5,False,1918.492,12,2016,17
6,False,935.288,12,2016,18
0,False,6120.656,12,2016,19
1,False,1107.464,12,2016,20
2,False,3257.7599999999998,12,2016,21
3,False,473.313,12,2016,22
4,False,194.32,12,2016,23
5,False,7484.566000000001,12,2016,24
6,True,4204.968,12,2016,25
0,True,561.486,12,2016,26
1,False,5148.4472,12,2016,27
2,False,79.2,12,2016,28
3,False,0.0,12,2016,29
4,False,3251.34,12,2016,30
5,False,1381.344,12,2016,31
6,True,0.0,1,2017,1
0,True,405.91999999999996,1,2017,2
1,False,2095.83,1,2017,3
2,False,1069.22,1,2017,4
3,False,255.904,1,2017,5
4,False,0.0,1,2017,6
5,False,83.576,1,2017,7
6,False,1859.1580000000001,1,2017,8
0,False,743.0459999999999,1,2017,9
1,False,174.75,1,2017,10
2,False,149.444,1,2017,11
3,False,0.0,1,2017,12
4,False,0.0,1,2017,13
5,False,405.344,1,2017,14
6,False,701.923,1,2017,15
0,True,102.21799999999999,1,2017,16
1,False,1040.55,1,2017,17
2,False,0.0,1,2017,18
3,False,0.0,1,2017,19
4,False,0.0,1,2017,20
5,False,1167.056,1,2017,21
6,False,917.63,1,2017,22
0,False,1732.3,1,2017,23
1,False,31.36,1,2017,24
2,False,858.712,1,2017,25
3,False,0.0,1,2017,26
4,False,0.0,1,2017,27
5,False,39.68,1,2017,28
6,False,0.0,1,2017,29
0,False,3107.316,1,2017,30
1,False,1601.5539999999999,1,2017,31
2,False,161.97,2,2017,1
3,False,8996.784,2,2017,2
4,False,866.4,2,2017,3
5,False,197.868,2,2017,4
6,False,2994.476,2,2017,5
0,False,132.224,2,2017,6
1,False,762.142,2,2017,7
2,False,1369.476,2,2017,8
3,False,121.83,2,2017,9
4,False,0.0,2,2017,10
5,False,69.93,2,2017,11
6,False,1366.04,2,2017,12
0,False,146.82,2,2017,13
1,False,837.921,2,2017,14
2,False,407.072,2,2017,15
3,False,1135.638,2,2017,16
4,False,0.0,2,2017,17
5,False,0.0,2,2017,18
6,False,392.65999999999997,2,2017,19
0,True,16.496,2,2017,20
1,False,1524.126,2,2017,21
2,False,983.17,2,2017,22
3,False,57.576,2,2017,23
4,False,0.0,2,2017,24
5,False,46.72,2,2017,25
6,False,0.0,2,2017,26
0,False,243.892,2,2017,27
1,False,147.584,2,2017,28
2,False,6285.8060000000005,3,2017,1
3,False,0.0,3,2017,2
4,False,7264.422,3,2017,3
5,False,315.45,3,2017,4
6,False,162.344,3,2017,5
0,False,811.303,3,2017,6
1,False,21.072,3,2017,7
2,False,2190.81,3,2017,8
3,False,635.6,3,2017,9
4,False,7879.734,3,2017,10
5,False,896.0219999999999,3,2017,11
6,False,1694.6419999999998,3,2017,12
0,False,8866.882,3,2017,13
1,False,669.3679999999999,3,2017,14
2,False,1805.992,3,2017,15
3,False,0.0,3,2017,16
4,False,2360.3340000000003,3,2017,17
5,False,1061.682,3,2017,18
6,False,138.68,3,2017,19
0,False,928.311,3,2017,20
1,False,645.7059999999999,3,2017,21
2,False,226.46800000000002,3,2017,22
3,False,0.0,3,2017,23
4,False,745.774,3,2017,24
5,False,1346.97,3,2017,25
6,False,682.246,3,2017,26
0,False,92.69999999999999,3,2017,27
1,False,125.30000000000001,3,2017,28
2,False,2659.339,3,2017,29
3,False,11.34,3,2017,30
4,False,640.762,3,2017,31
5,False,2161.48,4,2017,1
6,False,1454.9,4,2017,2
0,False,441.198,4,2017,3
1,False,970.194,4,2017,4
2,False,1046.3339999999998,4,2017,5
3,False,1294.75,4,2017,6
4,False,1900.3020000000001,4,2017,7
5,False,2906.404,4,2017,8
6,False,1115.197,4,2017,9
0,False,950.594,4,2017,10
1,False,0.0,4,2017,11
2,False,1542.53,4,2017,12
3,False,6.12,4,2017,13
4,False,1466.572,4,2017,14
5,False,2201.8559999999998,4,2017,15
6,False,9335.086000000001,4,2017,16
0,False,421.08500000000004,4,2017,17
1,False,2514.538,4,2017,18
2,False,1414.132,4,2017,19
3,False,0.0,4,2017,20
4,False,271.616,4,2017,21
5,False,1765.4650000000001,4,2017,22
6,False,720.368,4,2017,23
0,False,1607.1,4,2017,24
1,False,108.42,4,2017,25
2,False,434.646,4,2017,26
3,False,0.0,4,2017,27
4,False,486.672,4,2017,28
5,False,0.0,4,2017,29
6,False,142.208,4,2017,30
0,False,517.866,5,2017,1
1,False,767.316,5,2017,2
2,False,1099.013,5,2017,3
3,False,0.0,5,2017,4
4,False,2701.28,5,2017,5
5,False,236.96,5,2017,6
6,False,4835.976,5,2017,7
0,False,1340.2440000000001,5,2017,8
1,False,1283.512,5,2017,9
2,False,763.0200000000001,5,2017,10
3,False,5.98,5,2017,11
4,False,918.878,5,2017,12
5,False,0.0,5,2017,13
6,False,455.93,5,2017,14
0,False,648.9119999999999,5,2017,15
1,False,880.4599999999999,5,2017,16
2,False,346.922,5,2017,17
3,False,122.22,5,2017,18
4,False,1582.008,5,2017,19
5,False,2471.913,5,2017,20
6,False,2718.2140000000004,5,2017,21
0,False,1799.2,5,2017,22
